timestamp,price,datetime
1766186420,45129.8915,2025-12-19 23:20:20
1766186422,45140.2993,2025-12-19 23:20:22
1766186424,45151.7885,2025-12-19 23:20:24
1766186426,45157.1152,2025-12-19 23:20:26
1766186428,45148.4806,2025-12-19 23:20:28
1766186430,45144.7708,2025-12-19 23:20:30
1766186432,45145.785,2025-12-19 23:20:32
1766186434,45142.1319,2025-12-19 23:20:34
1766186436,45130.1499,2025-12-19 23:20:36
1766186438,45137.0177,2025-12-19 23:20:38
1766186440,45124.015,2025-12-19 23:20:40
1766186442,45135.0162,2025-12-19 23:20:42
1766186444,45127.2499,2025-12-19 23:20:44
1766186446,45119.2742,2025-12-19 23:20:46
1766186448,45124.6601,2025-12-19 23:20:48
1766186450,45135.1296,2025-12-19 23:20:50
1766186452,45134.6253,2025-12-19 23:20:52
1766186454,45138.1965,2025-12-19 23:20:54
1766186456,45151.298,2025-12-19 23:20:56
1766186458,45151.9241,2025-12-19 23:20:58
1766186460,45148.9167,2025-12-19 23:21:00
1766186462,45163.2291,2025-12-19 23:21:02
1766186464,45173.6323,2025-12-19 23:21:04
1766186466,45172.2507,2025-12-19 23:21:06
1766186468,45172.9855,2025-12-19 23:21:08
1766186470,45178.0834,2025-12-19 23:21:10
1766186472,45184.2939,2025-12-19 23:21:12
1766186474,45178.9116,2025-12-19 23:21:14
1766186476,45192.0158,2025-12-19 23:21:16
1766186478,45189.0508,2025-12-19 23:21:18
1766186480,45184.4894,2025-12-19 23:21:20
1766186482,45169.4861,2025-12-19 23:21:22
1766186484,45168.6688,2025-12-19 23:21:24
1766186486,45158.6992,2025-12-19 23:21:26
1766186488,45161.6566,2025-12-19 23:21:28
1766186490,45166.7285,2025-12-19 23:21:30
1766186492,45167.1811,2025-12-19 23:21:32
1766186494,45173.4909,2025-12-19 23:21:34
1766186496,45169.2369,2025-12-19 23:21:36
1766186498,45168.8386,2025-12-19 23:21:38
1766186500,45159.0352,2025-12-19 23:21:40
1766186502,45162.2651,2025-12-19 23:21:42
1766186504,45173.0662,2025-12-19 23:21:44
1766186506,45172.4908,2025-12-19 23:21:46
1766186508,45168.1444,2025-12-19 23:21:48
1766186510,45173.4885,2025-12-19 23:21:50
1766186512,45168.3344,2025-12-19 23:21:52
1766186514,45176.7789,2025-12-19 23:21:54
1766186516,45184.0348,2025-12-19 23:21:56
1766186518,45183.9023,2025-12-19 23:21:58
1766186520,45192.2563,2025-12-19 23:22:00
1766186522,45203.1734,2025-12-19 23:22:02
1766186524,45199.1675,2025-12-19 23:22:04
1766186526,45188.5283,2025-12-19 23:22:06
1766186528,45190.2821,2025-12-19 23:22:08
1766186530,45175.3356,2025-12-19 23:22:10
1766186532,45183.9451,2025-12-19 23:22:12
1766186534,45195.1449,2025-12-19 23:22:14
1766186536,45207.0552,2025-12-19 23:22:16
1766186538,45214.8826,2025-12-19 23:22:18
1766186540,45199.9799,2025-12-19 23:22:20
1766186542,45205.1162,2025-12-19 23:22:22
1766186544,45206.3365,2025-12-19 23:22:24
1766186546,45196.545,2025-12-19 23:22:26
1766186548,45195.6296,2025-12-19 23:22:28
1766186550,45175.012,2025-12-19 23:22:30
1766186552,45166.4554,2025-12-19 23:22:32
1766186554,45167.4063,2025-12-19 23:22:34
1766186556,45169.8128,2025-12-19 23:22:36
1766186558,45174.9376,2025-12-19 23:22:38
1766186560,45192.927,2025-12-19 23:22:40
1766186562,45204.7476,2025-12-19 23:22:42
1766186564,45197.3746,2025-12-19 23:22:44
1766186566,45190.9727,2025-12-19 23:22:46
1766186568,45191.0708,2025-12-19 23:22:48
1766186570,45181.189,2025-12-19 23:22:50
1766186572,45172.2425,2025-12-19 23:22:52
1766186574,45161.0662,2025-12-19 23:22:54
1766186576,45163.3352,2025-12-19 23:22:56
1766186578,45160.7529,2025-12-19 23:22:58
1766186580,45154.8976,2025-12-19 23:23:00
1766186582,45153.0368,2025-12-19 23:23:02
1766186584,45151.7944,2025-12-19 23:23:04
1766186586,45154.8218,2025-12-19 23:23:06
1766186588,45162.2529,2025-12-19 23:23:08
1766186590,45172.147,2025-12-19 23:23:10
1766186592,45172.2771,2025-12-19 23:23:12
1766186594,45174.224,2025-12-19 23:23:14
1766186596,45174.0519,2025-12-19 23:23:16
1766186598,45159.8794,2025-12-19 23:23:18
1766186600,45162.9907,2025-12-19 23:23:20
1766186602,45153.3925,2025-12-19 23:23:22
1766186604,45142.8408,2025-12-19 23:23:24
1766186606,45143.9361,2025-12-19 23:23:26
1766186608,45155.5641,2025-12-19 23:23:28
1766186610,45139.7591,2025-12-19 23:23:30
1766186612,45136.5517,2025-12-19 23:23:32
1766186614,45140.7802,2025-12-19 23:23:34
1766186616,45138.7278,2025-12-19 23:23:36
1766186618,45138.7698,2025-12-19 23:23:38
1766186620,45137.6514,2025-12-19 23:23:40
1766186622,45136.1727,2025-12-19 23:23:42
1766186624,45130.3899,2025-12-19 23:23:44
1766186626,45130.6977,2025-12-19 23:23:46
1766186628,45127.4659,2025-12-19 23:23:48
1766186630,45124.8055,2025-12-19 23:23:50
1766186632,45124.7478,2025-12-19 23:23:52
1766186634,45136.9229,2025-12-19 23:23:54
1766186636,45129.4922,2025-12-19 23:23:56
1766186638,45118.635,2025-12-19 23:23:58
1766186640,45135.2817,2025-12-19 23:24:00
1766186642,45139.2138,2025-12-19 23:24:02
1766186644,45147.3554,2025-12-19 23:24:04
1766186646,45150.4824,2025-12-19 23:24:06
1766186648,45154.0619,2025-12-19 23:24:08
1766186650,45167.8094,2025-12-19 23:24:10
1766186652,45162.4735,2025-12-19 23:24:12
1766186654,45180.9882,2025-12-19 23:24:14
1766186656,45186.521,2025-12-19 23:24:16
1766186658,45200.6348,2025-12-19 23:24:18
1766186660,45186.0468,2025-12-19 23:24:20
1766186662,45176.5104,2025-12-19 23:24:22
1766186664,45159.3197,2025-12-19 23:24:24
1766186666,45163.6188,2025-12-19 23:24:26
1766186668,45160.3312,2025-12-19 23:24:28
1766186670,45169.3197,2025-12-19 23:24:30
1766186672,45157.3782,2025-12-19 23:24:32
1766186674,45139.4422,2025-12-19 23:24:34
1766186676,45147.9981,2025-12-19 23:24:36
1766186678,45154.9463,2025-12-19 23:24:38
1766186680,45148.9749,2025-12-19 23:24:40
1766186682,45148.247,2025-12-19 23:24:42
1766186684,45136.8159,2025-12-19 23:24:44
1766186686,45147.1228,2025-12-19 23:24:46
1766186688,45140.6502,2025-12-19 23:24:48
1766186690,45135.0879,2025-12-19 23:24:50
1766186692,45145.6437,2025-12-19 23:24:52
1766186694,45155.8946,2025-12-19 23:24:54
1766186696,45164.0354,2025-12-19 23:24:56
1766186698,45167.4881,2025-12-19 23:24:58
1766186700,45155.0992,2025-12-19 23:25:00
1766186702,45163.7668,2025-12-19 23:25:02
1766186704,45163.6393,2025-12-19 23:25:04
1766186706,45161.6647,2025-12-19 23:25:06
1766186708,45177.5146,2025-12-19 23:25:08
1766186710,45175.8042,2025-12-19 23:25:10
1766186712,45181.7172,2025-12-19 23:25:12
1766186714,45156.697,2025-12-19 23:25:14
1766186716,45163.2365,2025-12-19 23:25:16
1766186718,45159.9014,2025-12-19 23:25:18
1766186720,45161.6062,2025-12-19 23:25:20
1766186722,45157.5051,2025-12-19 23:25:22
1766186724,45148.9113,2025-12-19 23:25:24
1766186726,45145.1342,2025-12-19 23:25:26
1766186728,45152.1309,2025-12-19 23:25:28
1766186730,45157.4371,2025-12-19 23:25:30
1766186732,45149.0873,2025-12-19 23:25:32
1766186734,45145.0019,2025-12-19 23:25:34
1766186736,45146.7366,2025-12-19 23:25:36
1766186738,45130.8264,2025-12-19 23:25:38
1766186740,45126.1346,2025-12-19 23:25:40
1766186742,45130.8763,2025-12-19 23:25:42
1766186744,45119.0549,2025-12-19 23:25:44
1766186746,45136.3508,2025-12-19 23:25:46
1766186748,45127.3679,2025-12-19 23:25:48
1766186750,45132.0281,2025-12-19 23:25:50
1766186752,45121.7806,2025-12-19 23:25:52
1766186754,45110.4607,2025-12-19 23:25:54
1766186756,45117.1425,2025-12-19 23:25:56
1766186758,45109.1672,2025-12-19 23:25:58
1766186760,45115.9178,2025-12-19 23:26:00
1766186762,45099.0122,2025-12-19 23:26:02
1766186764,45106.4372,2025-12-19 23:26:04
1766186766,45091.995,2025-12-19 23:26:06
1766186768,45108.276,2025-12-19 23:26:08
1766186770,45114.0123,2025-12-19 23:26:10
1766186772,45121.9238,2025-12-19 23:26:12
1766186774,45121.5316,2025-12-19 23:26:14
1766186776,45126.5792,2025-12-19 23:26:16
1766186778,45122.3956,2025-12-19 23:26:18
1766186780,45119.6022,2025-12-19 23:26:20
1766186782,45113.3733,2025-12-19 23:26:22
1766186784,45110.3526,2025-12-19 23:26:24
1766186786,45112.7474,2025-12-19 23:26:26
1766186788,45127.9139,2025-12-19 23:26:28
1766186790,45148.108,2025-12-19 23:26:30
1766186792,45143.8255,2025-12-19 23:26:32
1766186794,45146.0093,2025-12-19 23:26:34
1766186796,45142.1916,2025-12-19 23:26:36
1766186798,45136.8042,2025-12-19 23:26:38
1766186800,45126.4963,2025-12-19 23:26:40
1766186802,45122.5895,2025-12-19 23:26:42
1766186804,45125.4745,2025-12-19 23:26:44
1766186806,45131.2313,2025-12-19 23:26:46
1766186808,45129.931,2025-12-19 23:26:48
1766186810,45119.7185,2025-12-19 23:26:50
1766186812,45122.6986,2025-12-19 23:26:52
1766186814,45127.8219,2025-12-19 23:26:54
1766186816,45121.6942,2025-12-19 23:26:56
1766186818,45104.0557,2025-12-19 23:26:58
1766186820,45101.5092,2025-12-19 23:27:00
1766186822,45101.59,2025-12-19 23:27:02
1766186824,45099.4729,2025-12-19 23:27:04
1766186826,45092.8471,2025-12-19 23:27:06
1766186828,45092.4056,2025-12-19 23:27:08
1766186830,45104.0048,2025-12-19 23:27:10
1766186832,45096.2674,2025-12-19 23:27:12
1766186834,45102.9932,2025-12-19 23:27:14
1766186836,45096.395,2025-12-19 23:27:16
1766186838,45094.7593,2025-12-19 23:27:18
1766186840,45098.9695,2025-12-19 23:27:20
1766186842,45082.2185,2025-12-19 23:27:22
1766186844,45083.358,2025-12-19 23:27:24
1766186846,45095.8659,2025-12-19 23:27:26
1766186848,45081.9858,2025-12-19 23:27:28
1766186850,45088.7152,2025-12-19 23:27:30
1766186852,45085.803,2025-12-19 23:27:32
1766186854,45080.1644,2025-12-19 23:27:34
1766186856,45090.263,2025-12-19 23:27:36
1766186858,45091.7806,2025-12-19 23:27:38
1766186860,45088.0876,2025-12-19 23:27:40
1766186862,45084.4651,2025-12-19 23:27:42
1766186864,45086.8713,2025-12-19 23:27:44
1766186866,45083.7944,2025-12-19 23:27:46
1766186868,45081.6954,2025-12-19 23:27:48
1766186870,45062.7146,2025-12-19 23:27:50
1766186872,45061.279,2025-12-19 23:27:52
1766186874,45042.8886,2025-12-19 23:27:54
1766186876,45060.6704,2025-12-19 23:27:56
1766186878,45077.7654,2025-12-19 23:27:58
1766186880,45078.8525,2025-12-19 23:28:00
1766186882,45070.3614,2025-12-19 23:28:02
1766186884,45070.5137,2025-12-19 23:28:04
1766186886,45075.4376,2025-12-19 23:28:06
1766186888,45070.6201,2025-12-19 23:28:08
1766186890,45056.4914,2025-12-19 23:28:10
1766186892,45071.438,2025-12-19 23:28:12
1766186894,45060.3389,2025-12-19 23:28:14
1766186896,45050.967,2025-12-19 23:28:16
1766186898,45047.5988,2025-12-19 23:28:18
1766186900,45055.2386,2025-12-19 23:28:20
1766186902,45050.4381,2025-12-19 23:28:22
1766186904,45037.6156,2025-12-19 23:28:24
1766186906,45051.624,2025-12-19 23:28:26
1766186908,45057.0332,2025-12-19 23:28:28
1766186910,45054.3406,2025-12-19 23:28:30
1766186912,45051.6573,2025-12-19 23:28:32
1766186914,45056.8798,2025-12-19 23:28:34
1766186916,45049.3719,2025-12-19 23:28:36
1766186918,45056.1838,2025-12-19 23:28:38
1766186920,45053.1228,2025-12-19 23:28:40
1766186922,45039.3995,2025-12-19 23:28:42
1766186924,45039.1784,2025-12-19 23:28:44
1766186926,45049.0806,2025-12-19 23:28:46
1766186928,45047.1672,2025-12-19 23:28:48
1766186930,45048.6719,2025-12-19 23:28:50
1766186932,45049.8462,2025-12-19 23:28:52
1766186934,45046.2344,2025-12-19 23:28:54
1766186936,45057.9232,2025-12-19 23:28:56
1766186938,45058.9182,2025-12-19 23:28:58
1766186940,45062.8531,2025-12-19 23:29:00
1766186942,45064.4147,2025-12-19 23:29:02
1766186944,45070.2021,2025-12-19 23:29:04
1766186946,45072.4692,2025-12-19 23:29:06
1766186948,45067.5145,2025-12-19 23:29:08
1766186950,45068.8207,2025-12-19 23:29:10
1766186952,45065.4234,2025-12-19 23:29:12
1766186954,45074.5696,2025-12-19 23:29:14
1766186956,45083.7446,2025-12-19 23:29:16
1766186958,45075.8286,2025-12-19 23:29:18
1766186960,45074.578,2025-12-19 23:29:20
1766186962,45070.9276,2025-12-19 23:29:22
1766186964,45079.6794,2025-12-19 23:29:24
1766186966,45084.7004,2025-12-19 23:29:26
1766186968,45086.8335,2025-12-19 23:29:28
1766186970,45093.0873,2025-12-19 23:29:30
1766186972,45100.5223,2025-12-19 23:29:32
1766186974,45103.8146,2025-12-19 23:29:34
1766186976,45109.8222,2025-12-19 23:29:36
1766186978,45109.303,2025-12-19 23:29:38
1766186980,45098.9584,2025-12-19 23:29:40
1766186982,45089.5561,2025-12-19 23:29:42
1766186984,45092.5103,2025-12-19 23:29:44
1766186986,45084.2213,2025-12-19 23:29:46
1766186988,45093.7682,2025-12-19 23:29:48
1766186990,45093.0328,2025-12-19 23:29:50
1766186992,45109.1585,2025-12-19 23:29:52
1766186994,45106.4844,2025-12-19 23:29:54
1766186996,45125.0277,2025-12-19 23:29:56
1766186998,45123.03,2025-12-19 23:29:58
1766187000,45137.7511,2025-12-19 23:30:00
1766187002,45140.1073,2025-12-19 23:30:02
1766187004,45151.0919,2025-12-19 23:30:04
1766187006,45162.501,2025-12-19 23:30:06
1766187008,45164.1078,2025-12-19 23:30:08
1766187010,45161.1863,2025-12-19 23:30:10
1766187012,45159.1938,2025-12-19 23:30:12
1766187014,45163.9639,2025-12-19 23:30:14
1766187016,45169.685,2025-12-19 23:30:16
1766187018,45170.9046,2025-12-19 23:30:18
1766187020,45174.609,2025-12-19 23:30:20
1766187022,45194.2223,2025-12-19 23:30:22
1766187024,45202.388,2025-12-19 23:30:24
1766187026,45212.8471,2025-12-19 23:30:26
1766187028,45220.4461,2025-12-19 23:30:28
1766187030,45219.6041,2025-12-19 23:30:30
1766187032,45214.9014,2025-12-19 23:30:32
1766187034,45213.8117,2025-12-19 23:30:34
1766187036,45221.6605,2025-12-19 23:30:36
1766187038,45218.8039,2025-12-19 23:30:38
1766187040,45222.284,2025-12-19 23:30:40
1766187042,45221.8326,2025-12-19 23:30:42
1766187044,45226.3343,2025-12-19 23:30:44
1766187046,45212.8816,2025-12-19 23:30:46
1766187048,45224.4368,2025-12-19 23:30:48
1766187050,45213.7502,2025-12-19 23:30:50
1766187052,45203.6325,2025-12-19 23:30:52
1766187054,45202.6775,2025-12-19 23:30:54
1766187056,45208.8476,2025-12-19 23:30:56
1766187058,45216.8868,2025-12-19 23:30:58
1766187060,45218.8024,2025-12-19 23:31:00
1766187062,45220.7746,2025-12-19 23:31:02
1766187064,45220.123,2025-12-19 23:31:04
1766187066,45232.7589,2025-12-19 23:31:06
1766187068,45238.2857,2025-12-19 23:31:08
1766187070,45243.1703,2025-12-19 23:31:10
1766187072,45255.2316,2025-12-19 23:31:12
1766187074,45259.9302,2025-12-19 23:31:14
1766187076,45253.8742,2025-12-19 23:31:16
1766187078,45252.778,2025-12-19 23:31:18
1766187080,45247.5741,2025-12-19 23:31:20
1766187082,45257.8978,2025-12-19 23:31:22
1766187084,45258.0482,2025-12-19 23:31:24
1766187086,45271.5769,2025-12-19 23:31:26
1766187088,45276.3364,2025-12-19 23:31:28
1766187090,45270.2888,2025-12-19 23:31:30
1766187092,45265.1374,2025-12-19 23:31:32
1766187094,45269.1251,2025-12-19 23:31:34
1766187096,45268.1833,2025-12-19 23:31:36
1766187098,45275.0432,2025-12-19 23:31:38
1766187100,45276.9146,2025-12-19 23:31:40
1766187102,45274.51,2025-12-19 23:31:42
1766187104,45269.6965,2025-12-19 23:31:44
1766187106,45267.9226,2025-12-19 23:31:46
1766187108,45281.5813,2025-12-19 23:31:48
1766187110,45271.5675,2025-12-19 23:31:50
1766187112,45275.0812,2025-12-19 23:31:52
1766187114,45255.2386,2025-12-19 23:31:54
1766187116,45258.4541,2025-12-19 23:31:56
1766187118,45246.5872,2025-12-19 23:31:58
1766187120,45238.2872,2025-12-19 23:32:00
1766187122,45234.7833,2025-12-19 23:32:02
1766187124,45254.1022,2025-12-19 23:32:04
1766187126,45245.154,2025-12-19 23:32:06
1766187128,45256.6581,2025-12-19 23:32:08
1766187130,45256.9123,2025-12-19 23:32:10
1766187132,45273.6929,2025-12-19 23:32:12
1766187134,45266.1478,2025-12-19 23:32:14
1766187136,45269.74,2025-12-19 23:32:16
1766187138,45274.4676,2025-12-19 23:32:18
1766187140,45281.5321,2025-12-19 23:32:20
1766187142,45274.6881,2025-12-19 23:32:22
1766187144,45276.8539,2025-12-19 23:32:24
1766187146,45261.6509,2025-12-19 23:32:26
1766187148,45283.5213,2025-12-19 23:32:28
1766187150,45282.944,2025-12-19 23:32:30
1766187152,45293.4497,2025-12-19 23:32:32
1766187154,45288.774,2025-12-19 23:32:34
1766187156,45284.2707,2025-12-19 23:32:36
1766187158,45289.8219,2025-12-19 23:32:38
1766187160,45271.8934,2025-12-19 23:32:40
1766187162,45269.6109,2025-12-19 23:32:42
1766187164,45273.2814,2025-12-19 23:32:44
1766187166,45277.2974,2025-12-19 23:32:46
1766187168,45278.9175,2025-12-19 23:32:48
1766187170,45294.7678,2025-12-19 23:32:50
1766187172,45299.4832,2025-12-19 23:32:52
1766187174,45283.394,2025-12-19 23:32:54
1766187176,45289.9476,2025-12-19 23:32:56
1766187178,45278.7562,2025-12-19 23:32:58
1766187180,45278.8035,2025-12-19 23:33:00
1766187182,45281.5258,2025-12-19 23:33:02
1766187184,45281.9933,2025-12-19 23:33:04
1766187186,45283.6648,2025-12-19 23:33:06
1766187188,45277.2983,2025-12-19 23:33:08
1766187190,45267.3455,2025-12-19 23:33:10
1766187192,45255.4904,2025-12-19 23:33:12
1766187194,45257.8656,2025-12-19 23:33:14
1766187196,45252.8509,2025-12-19 23:33:16
1766187198,45248.8819,2025-12-19 23:33:18
1766187200,45267.2732,2025-12-19 23:33:20
1766187202,45241.8973,2025-12-19 23:33:22
1766187204,45257.8634,2025-12-19 23:33:24
1766187206,45246.6793,2025-12-19 23:33:26
1766187208,45249.4858,2025-12-19 23:33:28
1766187210,45248.1473,2025-12-19 23:33:30
1766187212,45250.3802,2025-12-19 23:33:32
1766187214,45256.1634,2025-12-19 23:33:34
1766187216,45259.1453,2025-12-19 23:33:36
1766187218,45263.2057,2025-12-19 23:33:38
1766187220,45269.2114,2025-12-19 23:33:40
1766187222,45266.2841,2025-12-19 23:33:42
1766187224,45256.4362,2025-12-19 23:33:44
1766187226,45249.3314,2025-12-19 23:33:46
1766187228,45252.0211,2025-12-19 23:33:48
1766187230,45254.1056,2025-12-19 23:33:50
1766187232,45247.7056,2025-12-19 23:33:52
1766187234,45249.2659,2025-12-19 23:33:54
1766187236,45248.7798,2025-12-19 23:33:56
1766187238,45248.3174,2025-12-19 23:33:58
1766187240,45256.1791,2025-12-19 23:34:00
1766187242,45252.8914,2025-12-19 23:34:02
1766187244,45269.1924,2025-12-19 23:34:04
1766187246,45264.7314,2025-12-19 23:34:06
1766187248,45275.7774,2025-12-19 23:34:08
1766187250,45298.7942,2025-12-19 23:34:10
1766187252,45305.1659,2025-12-19 23:34:12
1766187254,45323.8726,2025-12-19 23:34:14
1766187256,45326.8884,2025-12-19 23:34:16
1766187258,45320.8635,2025-12-19 23:34:18
1766187260,45312.581,2025-12-19 23:34:20
1766187262,45299.9254,2025-12-19 23:34:22
1766187264,45301.7716,2025-12-19 23:34:24
1766187266,45304.1026,2025-12-19 23:34:26
1766187268,45284.5891,2025-12-19 23:34:28
1766187270,45290.1058,2025-12-19 23:34:30
1766187272,45278.9606,2025-12-19 23:34:32
1766187274,45270.3419,2025-12-19 23:34:34
1766187276,45265.4595,2025-12-19 23:34:36
1766187278,45272.2687,2025-12-19 23:34:38
1766187280,45269.0877,2025-12-19 23:34:40
1766187282,45276.922,2025-12-19 23:34:42
1766187284,45272.7179,2025-12-19 23:34:44
1766187286,45270.1084,2025-12-19 23:34:46
1766187288,45274.9832,2025-12-19 23:34:48
1766187290,45286.4431,2025-12-19 23:34:50
1766187292,45301.7425,2025-12-19 23:34:52
1766187294,45310.7718,2025-12-19 23:34:54
1766187296,45324.8155,2025-12-19 23:34:56
1766187298,45318.1124,2025-12-19 23:34:58
1766187300,45318.2743,2025-12-19 23:35:00
1766187302,45313.6801,2025-12-19 23:35:02
1766187304,45323.1569,2025-12-19 23:35:04
1766187306,45320.7462,2025-12-19 23:35:06
1766187308,45310.3188,2025-12-19 23:35:08
1766187310,45296.8639,2025-12-19 23:35:10
1766187312,45305.8533,2025-12-19 23:35:12
1766187314,45313.4714,2025-12-19 23:35:14
1766187316,45299.9757,2025-12-19 23:35:16
1766187318,45296.2825,2025-12-19 23:35:18
1766187320,45298.87,2025-12-19 23:35:20
1766187322,45309.5523,2025-12-19 23:35:22
1766187324,45296.5852,2025-12-19 23:35:24
1766187326,45290.1463,2025-12-19 23:35:26
1766187328,45271.1025,2025-12-19 23:35:28
1766187330,45273.9378,2025-12-19 23:35:30
1766187332,45274.6898,2025-12-19 23:35:32
1766187334,45278.2118,2025-12-19 23:35:34
1766187336,45265.3933,2025-12-19 23:35:36
1766187338,45275.5816,2025-12-19 23:35:38
1766187340,45279.2604,2025-12-19 23:35:40
1766187342,45291.9739,2025-12-19 23:35:42
1766187344,45283.6594,2025-12-19 23:35:44
1766187346,45274.2226,2025-12-19 23:35:46
1766187348,45273.7231,2025-12-19 23:35:48
1766187350,45273.5482,2025-12-19 23:35:50
1766187352,45280.5764,2025-12-19 23:35:52
1766187354,45277.9578,2025-12-19 23:35:54
1766187356,45260.3548,2025-12-19 23:35:56
1766187358,45261.3749,2025-12-19 23:35:58
1766187360,45268.5418,2025-12-19 23:36:00
1766187362,45279.0311,2025-12-19 23:36:02
1766187364,45278.0915,2025-12-19 23:36:04
1766187366,45288.9274,2025-12-19 23:36:06
1766187368,45283.7147,2025-12-19 23:36:08
1766187370,45284.8285,2025-12-19 23:36:10
1766187372,45284.3771,2025-12-19 23:36:12
1766187374,45291.6316,2025-12-19 23:36:14
1766187376,45293.0354,2025-12-19 23:36:16
1766187378,45288.6934,2025-12-19 23:36:18
1766187380,45281.506,2025-12-19 23:36:20
1766187382,45282.5548,2025-12-19 23:36:22
1766187384,45283.9227,2025-12-19 23:36:24
1766187386,45283.7023,2025-12-19 23:36:26
1766187388,45272.3361,2025-12-19 23:36:28
1766187390,45281.5892,2025-12-19 23:36:30
1766187392,45276.6759,2025-12-19 23:36:32
1766187394,45265.6393,2025-12-19 23:36:34
1766187396,45260.3268,2025-12-19 23:36:36
